日期,价格,URL
2020-01-02,1527.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-03,1548.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-06,1573.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-07,1567.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-08,1571.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-09,1550.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-10,1553.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-13,1549.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-14,1545.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-15,1549.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-16,1554.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-17,1557.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-20,1560.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-21,1551.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-22,1556.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-23,1562.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-24,1564.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-27,1580.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-28,1574.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-29,1573.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-30,1578.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-01-31,1584.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-03,1574.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-04,1558.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-05,1553.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-06,1563.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-07,1572.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-10,1573.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-11,1570.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-12,1563.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-13,1575.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-14,1581.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-17,1580.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2020-02-18,1589.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
