日期,价格,URL
1975-01-02,175.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-03,174.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-06,173.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-07,169.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-08,180.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-09,179.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-10,177.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-13,180.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-14,177.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-15,178.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-16,176.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-17,173.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-20,175.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-21,175.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-22,175.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-23,174.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-24,177.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-27,179.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-28,176.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-29,178.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-30,177.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-01-31,175.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-03,176.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-04,174.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-05,175.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-06,173.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-07,174.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-10,174.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-11,174.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-12,174.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-13,178.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-14,184.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-17,181.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-18,181.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-19,184.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-20,183.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-21,184.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-24,185.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-25,185.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-26,183.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-27,182.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-02-28,181.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-03,181.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-04,179.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-05,178.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-06,180.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-07,178.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-10,176.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-11,178.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-12,177.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-13,178.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-14,178.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-17,177.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-18,178.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-19,178.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-20,177.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-21,176.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-24,177.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-25,176.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-26,177.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-03-27,177.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-01,177.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-02,177.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-03,175.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-04,173.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-07,172.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-08,174.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-09,173.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-10,172.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-11,171.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-14,167.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-15,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-16,166.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-17,167.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-18,170.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-21,165.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-22,165.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-23,168.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-24,167.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-25,166.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-28,166.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-29,167.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-04-30,167.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-01,166.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-02,165.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-05,163.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-06,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-07,165.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-08,166.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-09,165.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-12,165.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-13,165.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-14,166.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-15,166.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-16,165.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-19,167.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-20,166.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-21,168.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-22,174.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-23,173.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-27,172.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-28,171.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-29,168.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-05-30,167.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-02,161.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-03,165.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-04,165.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-05,164.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-06,165.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-09,165.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-10,165.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-11,164.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-12,165.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-13,164.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-16,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-17,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-18,163.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-19,162.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-20,162.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-23,162.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-24,162.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-25,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-26,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-27,164.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-06-30,166.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-01,166.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-02,165.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-03,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-04,164.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-07,162.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-08,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-09,165.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-10,163.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-11,165.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-14,166.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-15,165.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-16,164.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-17,164.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-18,164.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-21,164.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-22,165.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1975-07-23,164.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
