日期,价格,URL
2025-01-02,2646.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-03,2646.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-06,2633.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-07,2650.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-08,2659.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-09,2674.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-10,2687.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-13,2669.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-14,2667.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-15,2677.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-16,2716.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-17,2715.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-20,2707.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-21,2737.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-22,2751.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-23,2744.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-24,2776.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-27,2742.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-28,2751.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-29,2756.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-30,2787.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-01-31,2812.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-03,2826.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-04,2843.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-05,2871.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-06,2838.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-07,2874.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-10,2904.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-11,2895.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-12,2891.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-13,2915.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-14,2921.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-17,2900.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-18,2927.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-19,2936.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-20,2932.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-21,2934.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-24,2931.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-25,2933.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-26,2901.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-27,2880.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-02-28,2834.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-03,2880.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-04,2905.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-05,2913.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-06,2922.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-07,2931.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-10,2910.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-11,2916.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-12,2924.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-13,2974.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-14,2978.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-17,2996.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-18,3025.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-19,3027.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-20,3038.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-21,3013.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-24,3007.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-25,3025.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-26,3013.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-27,3056.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-28,3071.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-03-31,3115.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-01,3133.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-02,3119.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-03,3118.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-04,3054.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-07,3014.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-08,3015.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-09,3075.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-10,3143.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-11,3230.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-14,3204.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-15,3219.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-16,3322.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-17,3305.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-22,3433.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-23,3262.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-24,3314.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-25,3277.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-28,3296.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-29,3305.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-04-30,3302.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-01,3214.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-02,3249.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-06,3391.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-07,3392.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-08,3352.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-09,3324.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-12,3235.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-13,3227.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-14,3191.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-15,3191.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-16,3182.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-19,3230.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-20,3261.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-21,3299.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-22,3284.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2025-05-23,3342.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
