日期,价格,URL
1985-01-02,305.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-03,302.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-04,303.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-07,298.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-08,302.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-09,300.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-10,303.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-11,304.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-14,299.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-15,301.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-16,302.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-17,305.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-18,308.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-21,307.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-22,306.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-23,300.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-24,300.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-25,298.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-28,297.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-29,303.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-30,302.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-01-31,306.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-01,303.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-04,301.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-05,302.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-06,302.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-07,301.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-08,299.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-11,300.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-12,302.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-13,303.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-14,304.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-15,304.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-18,304.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-19,302.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-20,302.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-21,299.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-22,298.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-25,284.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-26,285.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-27,290.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-02-28,287.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-01,287.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-04,288.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-05,287.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-06,287.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-07,289.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-08,291.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-11,291.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-12,288.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-13,290.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-14,290.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-15,292.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-18,298.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-19,316.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-20,324.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-21,318.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-22,315.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-25,314.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-26,323.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-27,330.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-28,326.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-03-29,329.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-01,321.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-02,318.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-03,321.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-04,316.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-09,323.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-10,327.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-11,332.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-12,329.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-15,334.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-16,330.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-17,327.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-18,329.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-19,327.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-22,327.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-23,326.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-24,322.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-25,322.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-26,323.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-29,322.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-04-30,321.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-05-01,312.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-05-02,313.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-05-03,312.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-05-07,313.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-05-08,312.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1985-05-09,315.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
