日期,价格,URL
1989-01-03,411.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-04,409.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-05,407.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-06,406.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-09,402.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-10,404.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-11,403.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-12,404.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-13,405.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-16,401.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-17,402.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-18,402.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-19,403.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-20,405.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-23,407.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-24,408.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-25,404.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-26,406.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-27,399.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-30,394.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-01-31,394.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-01,392.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-02,391.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-03,390.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-06,387.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-07,391.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-08,390.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-09,393.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-10,389.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-13,384.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-14,384.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-15,381.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-16,384.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-17,380.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-20,382.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-21,383.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-22,386.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-23,390.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-24,388.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-27,390.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-02-28,387.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-01,384.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-02,383.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-03,386.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-06,387.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-07,390.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-08,394.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-09,391.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-10,393.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-13,392.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-14,395.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-15,392.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-16,389.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-17,394.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-20,395.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-21,392.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-22,393.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-23,394.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-28,390.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-29,382.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1989-03-30,383.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
