日期,价格,URL
2007-01-02,639.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-03,642.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-04,628.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-05,609.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-08,609.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-09,609.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-10,608.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-11,612.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-12,619.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-15,627.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-16,627.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-17,626.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-18,635.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-19,629.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-22,639.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-23,642.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-24,642.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-25,651.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-26,645.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-29,644.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-30,645.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-01-31,650.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-01,660.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-02,645.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-05,649.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-06,653.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-07,653.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-08,656.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-09,664.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-12,664.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-13,667.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-14,668.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-15,664.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-16,665.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-19,670.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-20,663.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-21,661.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-22,676.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-23,683.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-26,685.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-27,676.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-02-28,664.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-01,670.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-02,651.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-05,636.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-06,643.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-07,646.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-08,654.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-09,652.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-12,647.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-13,650.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-14,643.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-15,648.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-16,653.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-19,655.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-20,659.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-21,658.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-22,663.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-23,656.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-26,663.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-27,664.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-28,666.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-29,661.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-03-30,661.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-02,658.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-03,664.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-04,672.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-05,673.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-10,677.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-11,678.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-12,677.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-13,681.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-16,686.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-17,688.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-18,688.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-19,681.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-20,691.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-23,688.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-24,688.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-25,684.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-26,673.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-27,677.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-04-30,677.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-01,673.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-02,669.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-03,674.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-04,688.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-08,684.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-09,683.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-10,673.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-11,669.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-14,670.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-15,668.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-16,667.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-17,656.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-18,657.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-21,658.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-22,662.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-23,662.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-24,659.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-25,655.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-29,660.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-30,652.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-05-31,659.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-01,666.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-04,671.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-05,671.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-06,669.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-07,668.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-08,655.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-11,650.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-12,647.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-13,647.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-14,653.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-15,653.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-18,656.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-19,656.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-20,657.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-21,650.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-22,652.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-25,650.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-26,647.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-27,642.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-28,647.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-06-29,650.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-02,654.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-03,654.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-04,654.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-05,651.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-06,648.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-09,661.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-10,661.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-11,663.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2007-07-12,667.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
