日期,价格,URL
1990-01-02,399.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-03,395.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-04,396.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-05,405.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-08,404.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-09,403.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-10,409.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-11,412.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-12,416.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-15,415.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-16,412.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-17,410.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-18,413.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-19,408.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-22,406.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-23,408.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-24,420.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-25,415.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-26,418.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-29,418.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-30,418.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-01-31,415.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-01,415.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-02,417.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-05,423.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-06,421.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-07,423.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-08,418.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-09,415.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-12,418.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-13,418.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-14,414.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-15,416.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-16,416.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-19,416.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-20,419.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-21,420.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-22,417.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-23,415.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-26,411.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-27,407.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-02-28,407.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-01,406.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-02,405.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-05,403.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-06,405.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-07,400.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-08,400.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-09,399.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-12,401.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-13,397.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-14,398.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-15,399.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-16,400.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-19,402.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-20,399.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-21,392.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-22,392.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-23,393.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-26,370.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-27,368.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-28,372.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-29,371.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-03-30,368.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-02,368.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-03,375.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-04,374.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-05,378.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-06,377.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-09,376.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-10,375.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-11,374.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-12,375.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-17,374.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-18,374.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-19,375.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-20,376.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-23,375.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-24,376.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-25,371.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-26,371.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-27,371.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-04-30,367.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-01,369.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-02,369.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-03,369.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-04,371.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-08,370.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-09,370.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-10,371.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-11,368.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-14,369.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-15,367.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-16,369.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-17,369.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-18,369.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-21,373.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-22,375.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-23,364.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-24,366.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-25,366.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-29,367.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-30,366.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-05-31,363.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-01,363.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-04,357.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-05,358.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-06,359.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-07,352.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-08,353.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-11,354.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-12,355.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-13,350.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-14,345.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-15,346.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-18,349.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-19,348.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-20,346.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-21,349.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-22,348.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-25,353.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-26,349.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-27,350.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-28,352.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-06-29,352.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-02,357.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-03,362.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-04,362.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-05,359.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-06,361.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-09,360.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-10,354.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-11,354.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-12,351.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-13,363.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-16,363.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-17,360.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-18,359.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-19,362.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-20,361.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-23,366.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-24,368.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-25,372.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-26,368.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-27,366.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-30,367.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-07-31,372.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-01,370.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-02,380.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-03,379.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-06,382.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-07,383.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-08,384.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-09,383.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-10,389.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-13,404.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-14,411.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-15,398.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1990-08-16,402.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
