日期,价格,URL
2011-01-04,1388.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-05,1368.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-06,1368.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-07,1367.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-10,1368.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-11,1374.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-12,1378.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-13,1381.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-14,1367.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-17,1360.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-18,1369.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-19,1372.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-20,1345.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-21,1343.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-24,1343.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-25,1324.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-26,1328.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-27,1334.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-28,1319.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-01-31,1327.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-01,1331.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-02,1337.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-03,1328.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-04,1355.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-07,1347.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-08,1363.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-09,1365.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-10,1353.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-11,1364.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-14,1365.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-15,1372.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-16,1371.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-17,1379.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-18,1383.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-21,1403.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-22,1401.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-23,1409.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-24,1411.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-25,1402.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-02-28,1411.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-01,1420.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-02,1435.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-03,1421.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-04,1427.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-07,1437.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-08,1426.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-09,1431.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-10,1413.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-11,1411.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-14,1422.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-15,1400.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-16,1402.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-17,1403.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2011-03-18,1420.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
