日期,价格,URL
1997-01-02,366.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-03,364.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-06,358.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-07,359.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-08,356.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-09,356.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-10,358.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-13,359.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-14,357.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-15,354.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-16,353.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-17,355.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-20,353.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-21,354.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-22,351.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-23,348.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-24,352.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-27,353.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-28,353.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-29,351.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-30,349.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-01-31,345.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-03,344.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-04,345.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-05,343.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-06,342.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-07,339.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-10,340.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-11,339.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-12,337.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-13,342.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-14,342.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-17,344.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-18,345.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-19,346.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-20,345.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-21,353.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-24,353.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-25,353.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-26,354.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-27,360.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-02-28,358.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-03,362.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-04,359.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-05,354.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-06,353.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-07,350.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-10,350.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-11,351.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-12,351.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-13,352.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-14,352.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-17,351.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-18,346.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-19,349.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-20,352.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-21,352.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-24,350.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-25,349.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-26,346.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-03-27,348.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-01,350.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-02,351.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-03,348.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-04,347.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-07,349.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-08,349.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-09,347.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-10,347.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-11,347.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-14,346.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-15,343.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-16,339.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-17,340.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-18,342.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-21,342.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-22,341.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-23,341.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-24,340.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-25,342.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-28,340.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-29,339.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-04-30,340.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-01,339.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-02,339.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-06,342.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-07,341.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-08,343.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-09,345.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-12,348.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-13,348.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-14,349.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-15,346.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-16,344.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1997-05-19,340.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
