日期,价格,URL
1996-01-02,389.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-03,393.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-04,394.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-05,395.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-08,396.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-09,394.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-10,400.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-11,399.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-12,399.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-15,395.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-16,397.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-17,397.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-18,397.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-19,399.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-22,402.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-23,403.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-24,402.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-25,406.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-26,406.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-29,404.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-30,406.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-01-31,405.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-01,409.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-02,414.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-05,414.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-06,412.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-07,414.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-08,407.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-09,408.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-12,404.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-13,403.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-14,403.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-15,404.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-16,404.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-19,405.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-20,402.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-21,396.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-22,399.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-23,398.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-26,399.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-27,399.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-28,397.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-02-29,400.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-01,398.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-04,393.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-05,393.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-06,393.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-07,393.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-08,396.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-11,395.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-12,396.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-13,396.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-14,395.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-15,395.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1996-03-18,394.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
