日期,价格,URL
2000-01-04,281.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-05,280.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-06,279.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-07,282.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-10,281.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-11,282.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-12,282.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-13,282.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-14,283.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-17,285.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-18,285.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-19,287.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-20,288.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-21,287.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-24,287.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-25,288.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-26,285.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-27,285.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-28,286.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-01-31,283.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-01,283.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-02,285.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-03,285.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-04,293.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-07,312.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-08,296.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-09,308.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-10,309.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-11,311.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-14,308.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-15,304.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-16,302.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-17,304.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2000-02-18,303.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
