日期,价格,URL
2010-01-04,1121.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-05,1123.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-06,1130.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-07,1130.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-08,1126.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-11,1153.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-12,1151.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-13,1127.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-14,1138.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-15,1128.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-18,1134.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-19,1133.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-20,1120.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-21,1108.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-22,1084.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-25,1095.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-26,1093.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-27,1094.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-28,1088.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-01-29,1078.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-01,1086.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-02,1111.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-03,1115.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-04,1083.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-05,1058.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-08,1064.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-09,1071.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-10,1069.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-11,1076.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-12,1082.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-15,1098.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-16,1115.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-17,1119.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-18,1118.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-19,1112.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-22,1115.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-23,1107.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-24,1103.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-25,1094.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-02-26,1108.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-01,1114.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-02,1126.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-03,1136.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-04,1134.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-05,1135.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-08,1125.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-09,1115.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-10,1120.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-11,1104.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-12,1106.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-15,1104.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-16,1124.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-17,1121.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-18,1122.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-19,1105.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-22,1097.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-23,1101.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-24,1090.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-25,1093.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-26,1096.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-29,1107.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-30,1107.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-03-31,1115.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-01,1123.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-06,1132.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-07,1142.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-08,1148.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-09,1152.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-12,1158.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-13,1148.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-14,1153.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-15,1154.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-16,1151.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-19,1136.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-20,1144.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-21,1143.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-22,1133.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-23,1139.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-26,1154.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-27,1149.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-28,1161.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-29,1166.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-04-30,1179.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-04,1185.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-05,1165.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-06,1185.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-07,1202.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-10,1196.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-11,1222.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-12,1237.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-13,1237.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-14,1236.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-17,1236.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-18,1216.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-19,1195.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-20,1192.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-21,1179.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-24,1187.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-25,1198.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-26,1212.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-27,1211.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-05-28,1207.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-06-01,1227.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-06-02,1215.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2010-06-03,1215.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
