日期,价格,URL
2012-01-03,1598.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-04,1613.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-05,1599.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-06,1616.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-09,1615.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-10,1637.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-11,1634.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-12,1661.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-13,1635.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-16,1641.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-17,1656.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-18,1647.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-19,1655.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-20,1653.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-23,1675.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-24,1665.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-25,1650.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-26,1727.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-27,1726.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-30,1729.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-01-31,1744.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-01,1740.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-02,1751.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-03,1734.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-06,1719.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-07,1724.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-08,1746.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-09,1748.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2012-02-10,1711.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
