日期,价格,URL
2016-01-04,1082.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-05,1077.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-06,1091.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-07,1106.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-08,1101.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-11,1100.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-12,1085.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-13,1088.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-14,1088.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-15,1093.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-18,1089.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-19,1086.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-20,1101.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-21,1096.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-22,1096.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-25,1106.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-26,1113.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-27,1116.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-28,1114.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-01-29,1111.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-01,1126.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-02,1128.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-03,1132.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-04,1156.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-05,1150.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-08,1193.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-09,1191.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-10,1190.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-11,1241.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-12,1239.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-15,1208.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-16,1209.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-17,1210.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-18,1210.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-19,1231.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-22,1211.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-23,1221.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-24,1250.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-25,1236.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-26,1226.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-02-29,1234.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-01,1236.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-02,1239.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-03,1250.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-04,1277.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-07,1267.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-08,1267.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-09,1246.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-10,1266.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-11,1264.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-14,1242.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-15,1232.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-16,1228.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-17,1266.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-18,1252.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-21,1244.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-22,1252.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-23,1217.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-24,1221.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-29,1226.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-30,1236.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-03-31,1237.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-01,1213.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-04,1219.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-05,1231.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-06,1221.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-07,1242.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-08,1239.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-11,1254.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-12,1254.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-13,1245.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-14,1233.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-15,1227.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-18,1234.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-19,1255.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-20,1252.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-21,1249.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-22,1243.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-25,1238.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-26,1241.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-27,1247.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-28,1256.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-04-29,1285.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-03,1294.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-04,1283.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-05,1280.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-06,1289.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-09,1265.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-10,1262.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-11,1276.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-12,1279.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-13,1265.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-16,1285.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-17,1277.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-18,1272.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-19,1246.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-20,1254.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-23,1245.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-24,1236.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-25,1220.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-26,1223.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-27,1216.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-05-31,1212.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-01,1214.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-02,1212.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-03,1240.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-06,1244.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-07,1241.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-08,1263.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-09,1263.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-10,1275.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-13,1280.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-14,1287.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-15,1283.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-16,1310.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-17,1290.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-20,1281.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-21,1272.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-22,1264.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-23,1262.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-24,1315.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-27,1324.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-28,1309.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-29,1321.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-06-30,1320.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-01,1340.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-04,1350.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-05,1350.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-06,1366.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-07,1356.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-08,1354.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-11,1357.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-12,1342.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-13,1342.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-14,1323.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-15,1327.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-18,1334.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-19,1330.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-20,1315.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-21,1321.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-22,1320.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-25,1313.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-26,1323.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-27,1329.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-28,1341.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-07-29,1342.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-01,1349.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-02,1363.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-03,1358.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-04,1362.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-05,1340.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-08,1336.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-09,1341.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-10,1347.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-11,1355.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-12,1352.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-15,1339.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-16,1344.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-17,1343.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2016-08-18,1350.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
