日期,价格,URL
1995-01-03,380.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-04,375.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-05,375.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-06,375.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-09,372.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-10,374.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-11,375.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-12,380.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-13,378.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-16,377.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-17,379.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-18,382.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-19,381.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-20,383.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-23,382.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-24,381.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-25,381.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-26,381.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-27,378.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-30,375.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-01-31,374.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-01,376.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-02,375.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-03,375.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-06,374.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-07,374.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-08,374.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-09,376.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-10,376.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-13,374.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-14,376.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-15,376.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-16,376.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-17,378.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-20,379.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-21,378.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-22,379.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-23,379.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-24,377.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-27,375.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-02-28,376.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-01,375.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-02,374.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-03,377.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-06,378.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-07,382.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-08,380.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-09,380.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-10,381.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-13,385.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-14,384.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-15,386.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-16,383.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-17,382.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-20,382.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-21,382.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-22,382.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-23,383.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-24,382.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-27,382.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-28,381.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-29,383.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1995-03-30,383.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
