日期,价格,URL
1983-01-04,449.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-05,454.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-06,454.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-07,465.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-10,474.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-11,484.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-12,480.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-13,488.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-14,483.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-17,498.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-18,485.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-19,495.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-20,487.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-21,485.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-24,476.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-25,488.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-26,486.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-27,496.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-28,493.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-01-31,499.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-01,508.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-02,498.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-03,503.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-04,498.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-07,490.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-08,497.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-09,492.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-10,496.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-11,504.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-14,500.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-15,509.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-16,508.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-17,504.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-18,503.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-21,504.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-22,485.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-23,470.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-24,475.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-25,464.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-02-28,408.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-01,414.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-02,430.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-03,429.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-04,412.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-07,420.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-08,417.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-09,426.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-10,434.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-11,420.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-14,428.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-15,434.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-16,419.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-17,416.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-18,421.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-21,414.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-22,421.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-23,410.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-24,415.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-25,411.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-28,408.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-29,412.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-30,418.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-03-31,414.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-05,426.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-06,428.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-07,425.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-08,421.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-11,426.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-12,432.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1983-04-13,429.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
