日期,价格,URL
1979-01-02,226.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-03,218.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-04,223.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-05,225.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-08,223.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-09,224.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-10,220.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-11,220.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-12,217.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-15,216.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-16,220.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-17,227.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-18,231.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-19,230.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-22,235.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-23,230.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-24,236.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-25,233.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-26,235.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-29,235.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-30,233.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-01-31,233.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-01,229.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-02,230.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-05,243.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-06,244.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-07,251.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-08,250.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-09,246.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-12,244.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-13,240.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-14,240.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-15,247.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-16,247.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-19,248.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-20,247.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-21,250.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-22,252.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-23,251.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-26,248.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-27,247.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-02-28,251.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-01,248.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-02,248.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-05,238.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-06,239.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-07,242.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-08,239.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-09,241.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-12,240.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-13,239.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-14,239.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-15,240.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-16,244.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-19,242.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-20,242.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-21,239.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-22,242.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-23,242.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-26,245.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-27,244.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-28,244.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-29,241.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-03-30,240.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-04-02,239.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-04-03,240.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-04-04,239.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-04-05,240.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1979-04-06,239.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
