日期,价格,URL
1994-01-04,394.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-05,395.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-06,385.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-07,390.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-10,383.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-11,385.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-12,386.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-13,388.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-14,390.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-17,392.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-18,392.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-19,391.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-20,391.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-21,386.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-24,378.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-25,382.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-26,383.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-27,383.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-28,378.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-01-31,377.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-01,381.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-02,384.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-03,385.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-04,388.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-07,383.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-08,380.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-09,380.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-10,382.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-11,381.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-14,383.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1994-02-15,385.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
