日期,价格,URL
1978-01-03,169.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-04,171.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-05,165.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-06,169.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-09,170.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-10,173.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-11,172.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-12,173.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-13,172.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-16,174.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-17,172.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-18,171.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-19,173.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-20,173.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-23,175.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-24,176.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-25,177.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-26,175.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-27,176.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-30,175.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-01-31,175.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-01,176.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-02,174.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-03,175.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-06,175.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-07,175.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-08,174.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-09,172.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-10,174.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-13,177.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-14,177.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-15,178.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-16,179.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-17,179.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-20,182.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-21,181.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-22,181.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-23,183.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-24,180.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-27,180.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-02-28,182.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-01,182.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-02,184.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-03,183.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-06,184.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-07,186.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-08,190.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-09,188.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-10,185.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-13,186.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-14,188.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-15,186.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-16,184.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-17,183.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-20,181.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-21,177.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-22,179.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-23,179.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-28,183.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-29,181.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-30,179.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-03-31,181.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-03,183.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-04,180.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-05,178.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-06,181.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-07,179.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-10,178.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-11,179.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1978-04-12,180.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
