日期,价格,URL
2026-01-02,4352.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-05,4456.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-06,4490.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-07,4438.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-08,4429.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-09,4493.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-12,4612.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-13,4623.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-14,4606.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-15,4610.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-16,4611.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-19,4666.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-20,4747.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-21,4866.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-22,4832.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-23,4946.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-26,5090.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-27,5064.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-28,5306.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-29,5405.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-01-30,4981.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-02,4714.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-03,4920.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-04,4985.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-05,4847.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-06,4948.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-09,5039.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-10,5031.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-11,5077.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-12,5043.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-13,4994.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-16,4972.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-17,4861.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-18,5003.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-19,5004.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-20,5053.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-23,5191.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-24,5120.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-25,5191.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-26,5167.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-02-27,5222.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-02,5313.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-03,5033.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-04,5148.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-05,5104.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-06,5127.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-09,5086.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-10,5209.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-11,5182.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-12,5130.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-13,5044.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-16,4994.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-17,5016.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-18,4869.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-19,4600.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-20,4562.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-23,4466.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-24,4413.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-25,4564.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-26,4456.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-27,4504.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-30,4529.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-03-31,4608.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-01,4739.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-02,4639.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-07,4611.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-08,4792.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-09,4762.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-10,4773.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-13,4722.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-14,4794.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-15,4823.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-16,4793.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-17,4870.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-20,4813.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-21,4776.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-22,4742.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-23,4719.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-24,4711.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-27,4692.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-28,4564.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-29,4522.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-04-30,4611.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-01,4636.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-05,4576.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-06,4706.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-07,4743.35,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-08,4741.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-11,4729.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-12,4678.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-13,4675.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-14,4683.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-15,4528.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-18,4565.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-19,4496.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-20,4482.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-21,4505.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-22,4506.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-26,4515.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-27,4426.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-28,4419.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-05-29,4545.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-01,4449.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-02,4503.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-03,4444.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-04,4496.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-05,4365.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-08,4320.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-09,4327.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-10,4170.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-11,4074.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-12,4185.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-15,4355.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-16,4335.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-17,4341.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-18,4236.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-19,4150.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-22,4196.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-23,4135.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-24,4024.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-25,4001.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-26,4072.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-29,4026.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-06-30,4026.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-01,4089.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-02,4129.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-03,4164.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-06,4140.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-07,4155.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-08,4066.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-09,4130.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-10,4099.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
2026-07-13,4039.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
