日期,价格,URL
1977-01-04,135.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-05,133.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-06,132.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-07,132.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-10,131.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-11,129.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-12,130.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-13,132.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-14,131.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-17,131.58,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-18,132.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-19,132.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-20,133.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-21,132.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-24,132.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-25,133.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-26,132.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-27,132.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-28,131.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-01-31,132.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-01,132.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-02,132.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-03,133.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-04,132.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-07,134.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-08,134.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-09,136.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-10,135.85,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-11,135.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-14,136.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-15,135.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-16,135.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-17,136.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-18,136.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-21,137.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-22,138.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-23,139.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-24,141.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-25,139.93,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-02-28,142.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-01,141.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-02,145.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-03,144.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-04,145.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-07,148.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-08,148.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-09,145.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-10,147.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-11,146.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-14,145.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-15,146.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-16,147.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-17,148.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-18,150.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-21,152.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-22,150.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-23,152.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-24,152.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-25,153.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-28,150.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-29,148.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-30,149.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-03-31,148.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-04-01,148.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-04-04,150.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-04-05,148.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-04-06,148.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1977-04-07,148.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
