日期,价格,URL
1968-04-01,37.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-02,37.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-03,37.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-04,36.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-05,37.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-08,37.05,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-09,37.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-10,37.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-11,38.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-16,38.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-17,37.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-18,37.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-19,37.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-22,38.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-23,38.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-24,38.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-25,38.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-26,38.65,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-29,38.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-04-30,39.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-01,39.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-02,39.45,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-03,39.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-06,39.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-07,39.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-08,39.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-09,39.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-10,39.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-13,39.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-14,39.80,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-15,40.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-16,41.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-17,41.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-20,42.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-21,42.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-22,41.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-23,41.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-24,41.75,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-27,41.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-28,41.50,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-29,41.60,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-30,41.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-05-31,41.95,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-04,41.15,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-05,41.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-06,41.20,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-07,41.25,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-10,41.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-11,41.55,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-12,41.90,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-13,41.30,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-14,41.00,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-17,40.70,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-18,41.10,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
1968-06-19,41.40,https://www.lbma.org.uk/prices-and-data/precious-metal-prices#/table
